1	1	Ἰούδας	Jude,
1	2	δοῦλος Ἰησοῦ Χριστοῦ	serviteur de-Jésus Christ,
1	3	δὲ ἀδελφὸς Ἰακώβου	et frère de-Jacques,
1	4	τοῖς ἠγαπημένοις	à-ceux ayant-été-aimés
1	5	ἐν Θεῷ Πατρὶ	en Dieu *le* Père,
1	6	καὶ τετηρημένοις κλητοῖς	et ayant-été-gardés appelés
1	7	Ἰησοῦ Χριστῷ	pour-Jésus Christ,
1	8	ἔλεος καὶ εἰρήνη καὶ ἀγάπη	miséricorde et paix et amour
1	9	πληθυνθείη ὑμῖν	soient-multipliés pour-vous.
2	1	ἀγαπητοί	Bien-aimés,
2	2	ποιούμενος πᾶσαν σπουδὴν	ayant toute ardeur
2	3	γράφειν ὑμῖν	*d'* écrire à-vous
2	4	περὶ τῆς σωτηρίας κοινῆς ἡμῶν	à-propos du salut commun de-nous,
2	5	ἔσχον ἀνάγκην γράψαι ὑμῖν	j'ai-eu la-nécessité d'écrire à-vous,
2	6	παρακαλῶν ἐπαγωνίζεσθαι	*vous* exhortant à-combattre
2	7	τῇ πίστει	*pour* la foi
2	8	παραδοθείσῃ ἅπαξ	ayant-été-transmise une-fois
2	9	τοῖς ἁγίοις	aux saints.
3	1	γάρ τινες ἄνθρωποι	Car certains hommes
3	2	παρεισέδυσαν	se sont introduits furtivement
3	3	οἱ προγεγραμμένοι πάλαι	des *gens* ayant-été-assignés depuis-longtemps
3	4	εἰς τοῦτο τὸ κρίμα	pour ce jugement,
3	5	ἀσεβεῖς	impies,
3	6	μετατιθέντες	changeant
3	7	τὴν χάριτα τοῦ Θεοῦ ἡμῶν	la grâce du Dieu de-nous
3	8	εἰς ἀσέλγειαν	en dissolution,
3	9	καὶ ἀρνούμενοι	et reniant
3	10	τὸν μόνον Δεσπότην	le seul Maître
3	11	καὶ Κύριον ἡμῶν	et Seigneur de-nous,
3	12	Ἰησοῦν Χριστὸν	Jésus Christ.
4	1	δὲ βούλομαι ὑμᾶς ὑπομνῆσαι	Et je-veux *que* vous vous-souveniez,
4	2	ὑμᾶς εἰδότας ἅπαξ πάντα	vous ayant-connu une-fois toutes-choses,
4	3	ὅτι Ἰησοῦς	que Jésus
4	4	σώσας λαὸν	ayant-sauvé *le* peuple
4	5	ἐκ γῆς Αἰγύπτου	hors-de *la* terre d'Égypte,
4	6	ἀπώλεσεν τὸ δεύτερον	détruisit la seconde-fois
4	7	τοὺς μὴ πιστεύσαντας	ceux n'ayant pas cru.
5	1	τε	Et *je veux que vous vous souveniez*
5	2	τετήρηκεν δεσμοῖς ἀϊδίοις	*qu'* il-a-gardé par-des-chaînes éternelles
5	3	ὑπὸ ζόφον	sous *l'* obscurité
5	4	εἰς κρίσιν μεγάλης ἡμέρας	pour *le* jugement du-grand jour
5	5	ἀγγέλους	*les* anges
5	6	τοὺς μὴ τηρήσαντας	ceux n'ayant pas gardé
5	7	τὴν ἀρχὴν ἑαυτῶν	la fonction d'eux-mêmes,
5	8	ἀλλὰ ἀπολιπόντας	mais ayant-abandonné
5	9	τὸ ἴδιον οἰκητήριον	leur propre maison,
5	10	ὡς	*et je veux que vous vous souveniez* que
5	11	Σόδομα καὶ Γόμορρα	Sodome et Gomorrhe
5	12	καὶ αἱ πόλεις περὶ αὐτὰς	et les villes autour *d'* elles
5	13	ἐκπορνεύσασαι	s'étant prostituées à l'extrême
5	14	καὶ ἀπελθοῦσαι	et s'étant-livrées
5	15	ὀπίσω σαρκὸς ἑτέρας	vers une-chair autre,
5	16	τὸν ὅμοιον τρόπον τούτοις	de-la même manière qu'eux,
5	17	ὑπέχουσαι	subissant
5	18	δίκην πυρὸς αἰωνίου	*le* jugement du-feu éternel,
5	19	πρόκεινται	sont montrées publiquement
5	20	δεῖγμα	*comme* exemple.
6	1	οὗτοι καὶ ἐνυπνιαζόμενοι	Ceux-ci aussi rêvant
6	2	ὁμοίως μέντοι	de-la-même-manière pourtant
6	3	μιαίνουσιν σάρκα μὲν	entâchent *la* chair,
6	4	δὲ ἀθετοῦσιν κυριότητα	et rejettent *l'* autorité,
6	5	δὲ βλασφημοῦσιν δόξας	et blasphèment *les* gloires.
7	1	δὲ ὁ Μιχαὴλ ὁ ἀρχάγγελος	Et Mikaël l'archange,
7	2	ὅτε διακρινόμενος τῷ διαβόλῳ	quand contestant-avec le diable,
7	3	διελέγετο	discutait
7	4	περὶ τοῦ σώματος Μωϋσέως	à-propos du-corps de-Moïse,
7	5	οὐκ ἐτόλμησεν	n'osa pas
7	6	ἐπενεγκεῖν κρίσιν βλασφημίας	porter un-jugement de-blasphème
7	7	ἀλλὰ εἶπεν	mais dit :
7	8	Κύριος ἐπιτιμήσαι σοι	« *Que le* Seigneur blâme toi ! »
8	1	δὲ οὗτοι	Mais ceux-ci
8	2	βλασφημοῦσιν	blasphèment
8	3	ὅσα μὲν οὐκ οἴδασιν	tout-ce-qu' ils ne savent pas,
8	4	δὲ ὅσα ἐπίστανται	et tout-ce-qu' ils-connaissent
8	5	φυσικῶς	naturellement
8	6	ὡς τὰ ζῷα ἄλογα	comme les animaux n'ayant-pas-de-raison,
8	7	φθείρονται	ils se corrompent
8	8	ἐν τούτοις	dans toutes-ces-choses.
9	1	οὐαὶ	Hélas
9	2	αὐτοῖς	pour eux !
10	1	ὅτι ἐπορεύθησαν	Parce-qu' ils-ont-avancé
10	2	τῇ ὁδῷ τοῦ Κάϊν	sur-la route de Caïn,
10	3	καὶ ἐξεχύθησαν μισθοῦ	et se-sont-livrés pour-un-salaire
10	4	τῇ πλάνῃ τοῦ Βαλαὰμ	dans-l' erreur de Balaam,
10	5	καὶ ἀπώλοντο	et se-sont-ruinés
10	6	τῇ ἀντιλογίᾳ τοῦ Κόρε	dans-la révolte de Coré.
11	1	οὗτοί εἰσιν	Ceux-ci sont
11	2	οἱ σπιλάδες	des écueils
11	3	ἐν ταῖς ἀγάπαις ὑμῶν	dans les agapes de-vous,
11	4	συνευωχούμενοι ἀφόβως	se-régalant sans-crainte,
11	5	ποιμαίνοντες ἑαυτοὺς	étant-bergers pour-eux-mêmes,
11	6	νεφέλαι ἄνυδροι	des-nuages sans-eau
11	7	παραφερόμεναι ὑπὸ ἀνέμων	étant-transportés par des-vents,
11	8	δένδρα φθινοπωρινὰ ἄκαρπα	des-arbres automnaux sans-fruit
11	9	ἀποθανόντα δὶς	étant-morts deux-fois
11	10	ἐκριζωθέντα	*et* étant-déracinés,
11	11	κύματα ἄγρια θαλάσσης	des-vagues violentes de-la-mer
11	12	ἐπαφρίζοντα	étant-pleines-d'écumes
11	13	τὰς αἰσχύνας ἑαυτῶν	des hontes d'eux-mêmes,
11	14	ἀστέρες πλανῆται	des-étoiles planètes
11	15	οἷς	pour lesquelles
11	16	ὁ ζόφος τοῦ σκότους	l'obscurité des ténèbres
11	17	τετήρηται	est réservée
11	18	εἰς αἰῶνα	pour l'éternité.
12	1	δὲ Ἑνὼχ	Et Énok
12	2	ἕβδομος ἀπὸ Ἀδὰμ	septième depuis Adam
12	3	ἐπροφήτευσεν τούτοις καὶ	a-prophétisé pour-eux aussi
12	4	λέγων	disant :
12	5	ἰδοὺ	« Voici,
12	6	Κύριος ἦλθεν	le-Seigneur est-venu
12	7	ἐν ἁγίαις μυριάσιν αὐτοῦ	avec les-saintes myriades de-lui,
12	8	ποιῆσαι κρίσιν	*pour* faire un-jugement
12	9	κατὰ πάντων	contre tous
12	10	καὶ ἐλέγξαι	et *pour* demander-des-comptes
12	11	πᾶσαν ψυχὴν	à-toute âme
12	12	περὶ πάντων τῶν ἔργων ἀσεβείας αὐτῶν	à-propos-de tous les actes d'impiété d'eux
12	13	ὧν ἠσέβησαν	qu' ils-ont-commis
12	14	καὶ περὶ πάντων τῶν σκληρῶν	et à-propos-de tous les *discours* durs
12	15	ὧν ἁμαρτωλοὶ ἀσεβεῖς	que des-pécheurs impies
12	16	ἐλάλησαν κατ’ αὐτοῦ	ont-dits contre lui. »
13	1	οὗτοί εἰσιν	Ceux-ci sont
13	2	γογγυσταί μεμψίμοιροι	des-gens-qui-murmurent gémisseurs
13	3	πορευόμενοι	marchant
13	4	κατὰ τὰς ἐπιθυμίας αὐτῶν	selon les désirs d'eux
13	5	καὶ τὸ στόμα αὐτῶν	et la bouche d'eux
13	6	λαλεῖ ὑπέρογκα	dit des-choses-excessives,
13	7	θαυμάζοντες πρόσωπα	des-gens-honorant des-personnes
13	8	χάριν ὠφελίας	pour-raison de-profit.
14	1	δέ ὑμεῖς	Mais vous,
14	2	ἀγαπητοί	bien-aimés,
14	3	μνήσθητε	souvenez-vous
14	4	τῶν ῥημάτων τῶν προειρημένων	des paroles ayant-été-dites
14	5	ὑπὸ τῶν ἀποστόλων	par les apôtres
14	6	τοῦ Κυρίου ἡμῶν	du Seigneur de-nous,
14	7	Ἰησοῦ Χριστοῦ	Jésus Christ,
14	8	ὅτι ἔλεγον ὑμῖν	ils-disaient à-vous
14	9	ἐπ’ ἐσχάτου χρόνου	« Au dernier temps,
14	10	ἔσονται ἐμπαῖκται	il-y-aura des-imposteurs
14	11	πορευόμενοι	marchant
14	12	κατὰ τὰς ἐπιθυμίας ἑαυτῶν	selon les désirs d'eux
14	13	τῶν ἀσεβειῶν	des choses-impies.
15	1	οὗτοί εἰσιν	Ceux-ci sont
15	2	οἱ ἀποδιορίζοντες	des gens-qui-divisent,
15	3	ψυχικοί	sensuels,
15	4	μὴ ἔχοντες Πνεῦμα	n'ayant pas *l'* Esprit.
16	1	δέ ὑμεῖς	Mais vous,
16	2	ἀγαπητοί	bien-aimés,
16	3	ἐποικοδομοῦντες ἑαυτοὺς	édifiant vous-mêmes
16	4	τῇ πίστει ἁγιωτάτῃ ὑμῶν	sur-la foi très-sainte de-vous,
16	5	προσευχόμενοι ἐν Πνεύματι Ἁγίῳ	priant dans l'Esprit Saint.
17	1	τηρήσατε ἑαυτοὺς	Gardez vous-mêmes
17	2	ἐν ἀγάπῃ Θεοῦ	dans l'amour de-Dieu,
17	3	προσδεχόμενοι	attendant
17	4	τὸ ἔλεος τοῦ Κυρίου ἡμῶν	la miséricorde du Seigneur de-nous
17	5	Ἰησοῦ Χριστοῦ	Jésus Christ
17	6	εἰς ζωὴν αἰώνιον	pour la-vie éternelle.
18	1	καὶ ἐλεᾶτε	Et soyez-miséricordieux-envers
18	2	οὓς μὲν διακρινομένους	*ceux* qui *sont* contestant
18	3	σῴζετε οὓς δὲ	sauvez d'autres encore
18	4	ἁρπάζοντες ἐκ πυρὸς	arrachant *eux* du feu,
18	5	ἐλεᾶτε οὓς δὲ	soyez-miséricordieux-envers d'autres encore
18	6	ἐν φόβῳ	dans la-crainte,
18	7	μισοῦντες καὶ	haïssant aussi
18	8	τὸν χιτῶνα	la tunique
18	9	ἐσπιλωμένον ἀπὸ τῆς σαρκὸς	souillée par la chair.
19	1	δὲ τῷ δυναμένῳ	Or, à-celui étant-capable
19	2	φυλάξαι ὑμᾶς	de-préserver vous
19	3	ἀπταίστους	*vous qui êtes* des *gens* qui ne font pas de faux pas,
19	4	καὶ στῆσαι ἀμώμους	et d'établir *vous* irréprochables
19	5	ἐν ἀγαλλιάσει	dans l'exultation
19	6	κατενώπιον τῆς δόξης αὐτοῦ	en-face-de la gloire de-lui
19	7	μόνῳ Θεῷ	au-seul Dieu
19	8	Σωτῆρι ἡμῶν	Sauveur de-nous,
19	9	διὰ Ἰησοῦ Χριστοῦ	par Jésus Christ
19	10	τοῦ Κυρίου ἡμῶν	le Seigneur de-nous,
19	11	δόξα μεγαλωσύνη κράτος	gloire, majesté, pouvoir
19	12	καὶ ἐξουσία	et autorité
19	13	πρὸ παντὸς τοῦ αἰῶνος	avant tout l'âge,
19	14	καὶ νῦν	et maintenant,
19	15	καὶ εἰς πάντας τοὺς αἰῶνας	et jusqu'à tous les âges.
20	1	ἀμήν	Amen !
